,name,price,deskripsi,isi_deksripsi
41,Cygest Suppositoria 200 mg,Rp16.600 - Rp21.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CYGEST SUPPOSITORIA 200 MG adalah salah satu obat penguat kandungan berbentuk suppositoria vagina ataupun rektal dengan kandungan progesteron. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Terapi untuk pendarahan uterus disfungsional atau untuk membantu siklus konsepsi pada fase luteal atau fertilisasi In-Vitro, abortus yang mengancam, kehamilan dengan riwayat abortus habitualis. Sindrom pra-menstrual**Progesterone**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Untuk mendukung fase luteal : 400 mg 2 kali sehari. Sindrom pra menstruasi : 200 mg per hari sampai dengan 400 mg 2 kali sehari, awali terapi pada hari ke-14 siklus menstruasi dan dilanjutkan sampai terjadi menstruasi.**di masukan ke dalam vagina atau rektal**HARUS DENGAN RESEP DOKTER. Berikan per rektal jika digunakan metode kontrasepsi barier, infeksi vag (terutama moniliasis), atau sistitis rekuren, atau baru saja melahirkan. Berikan ver vag jika pasien mengalami kolitis atau inkontinensia fekal. Gangguan fungsi hati. Hamil Kategori Kehamilan : B**Pendarahan vang yang tak diketahui penyebabnya**Menstruasi datang lebih awal atau sebaiknya (terlambat). Tukak Gl, diare, kembung (pada pemberian per rektal)**Obat Keras (Merah)**Dus, 3 Strip @ 5 Pessary**Actavis**BPOM: DKI0570600392A1"
42,Dipthen 50 mg 10 Tablet,Rp166.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"DIPTHEN 50 MG TABLET merupakan obat yang mengandung senyawa Clomiphene citrate yang digunakan untuk mengobati infertilitas atau ketidaksuburan pada wanita. Ia bekerja dengan merangsang peningkatan jumlah hormon yang mendukung pertumbuhan dan pelepasan sel telur yang matang (ovulasi). Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Pengobatan infertilitas pada wanita yang disebabkan gangguan fungsi hipotalamus-pituitari**Clomiphene citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Awal 50 mg/hari selama 5 hari, pada hari ke 2 sampai dengan ke 5 siklus haid**Sesudah makan**HARUS DENGAN RESEP DOKTER. Hiperstimulasi ovarium, kehamilan ganda Kategori Kehamilan : X**Riwayat penyakit hati atau gangguan fungsi hati, gangguan uterus yang tidak diketahui penyebabnya. Hamil**Pembesaran ovarium, kehamilan ganda**Obat Keras (Merah)**Dus, 3 Blister @ 10 Tablet**Dipa Pharmalab Intersains**BPOM: DKL0802501510A1"
43,Fertin 50 mg 10 Tablet,Rp218.300 - Rp279.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Infertilitas anovulatori, oligospermia**Clomiphene citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Infertilitas anovulatori : 1 tablet/hari selama 5 hari mulai hari ke-5 siklus haid atau setiap saat pada kasus amenore. Ovulasi biasanya terjadi dalam waktu 6 - 10 hari setelah dosis terakhir. Jika tidak, dapat ditambahi 1 tablet 2 kali sehari selama 5 ha**Berikan bersama makanan**HARUS DENGAN RESEP DOKTER. Gangguan penglihatan (hentikan terapi). Kemungkinan terjadi kehamilan ganda**Hamil, penyakit hati aktif atau disfungsi hati, perdarahan abnormal pada uterus yang tidak diketahui penyebabnya, disfungsi ovarium dan pituitari, kista ovarium (tidak termasuk penyakit polikistik ovarium, karsinoma endometrium**Pembesaran ovarium, gejala vasomotor, rasa tidak nyaman pada perut, mual, muntah, sulit tidur, gangguan penglihatan**Obat Keras (Merah)**Tablet 50 Mg X 10**Interbat**BPOM: DKL0317619010A1"
44,Genoclom 50 mg 10 Tablet,Rp180.000 - Rp215.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"GENOCLOM 50 MG adalah obat untuk meningkatkan kesuburan pada wanita dan pria. Profertil mengandung clomiphene citrate di mana dapat berfungsi sebagai stimulan ovulasi oral yang bertindak sebagai modulator selektor estrogen selektif. Senyawa ini mampu menstimulasi gonadotropin, hormon FSH, dan hormon LH, yang dapat membantu mematangkan folikel ovarium sehingga mendukung terjadinya ovulasi serta perkembangan corpus luteum yang dibutuhkan untuk terjadinya kehamilan. Pada pria obat ini mempengaruhi produksi gonadotropinyang penting dalam pembentukan sperma. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Terapi infertilitas wanita karena oligomenore atau amenore sekunder. Juga untuk meningkatkan spermatogenesis pada pria dengan Oligospermia**Clomiphene citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Infertilitas anovulasi : 1 tablet/hari selama 5 hari. mulai pada hari ke-5 siklus haid. Jika tidak terjadi ovulasi, terapi tahap 2 yaitu 1 tablet 2 kali/hari selama 5 hari dapat dilakukan. Oligospermia : 1 tablet/hari selama 40-90 hari**Dikonsumsi bersamaan dengan makanan atau tidak**HARUS DENGAN RESEP DOKTER. Kemungkinan kehamilan ganda**perdarahan uterus abnormal, pembesaran ovarium, disfungsi tiroid, hamil & laktasi, pasien dengan penyakit hati, lesi organik, intrakranial.**Pembesaran ovarium reversibel, nyeri atau rasa tidak nyaman pada abdomen, mual, muntah, gangguan visual sementara, sakit kepala, pendarahan uterus abnormal, pusing, fatigue, insomnia, vertigo**Obat Keras (Merah)**Dus, 2 Strip @ 10 Tablet**Lapi Laboratories**BPOM: DKL0213310710A1"
45,Gravynon 5 mg 10 Tablet,Rp52.600 - Rp53.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Perhatian**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Ancaman aborsi, aborsi habitualis, ancaman kelahiran prematur**Allylestrenol / Alilestrenol.**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 3x1 tablet, maksimum 8 tablet sehari**HARUS DENGAN RESEP DOKTER. Hati-hati pad apenderita diabetes, bila terjadi ggn penglihatan, pritosis atau gejala deplopia, lesi renital vaskular/migrain, pemberian obat harus dihentikan**Mual, muntah**Obat Keras (Merah)**Dus 3 X 10 Tablet**Kimia Farma**BPOM: DKL9912516810A1"
46,Himalaya Shatavari 60 Kapsul,Rp342.300 - Rp387.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,HIMALAYA SHATAVARI 60 KAPSUL merupakan obat herbal yang berguna untuk memperbaiki level hormon estrogen dan siklus haid**Memperbaiki level hormon estrogen dan siklus haid**Ekstrak Asparagus racemosus 250 mg**2 x 2 kapsul sehari**Herbal**Botol @ 60 kapsul**Anugerah Pharmindo Lestari**BPOM: TI204359661
47,Nobor 5 mg 10 Tablet,Rp50.800 - Rp54.200,Deskripsi**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Allylestrenol 5 mg**Obat Keras (Merah)**Box, 3 Strip @ 10 Tablet**Guardian Pharmatama**BPOM: DKL1008016110A1"
48,OestroGel 80 g,Rp387.200 - Rp425.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Defisiensi estrogen & gejala-gejala defisiensi estrogen terutama yang berhubungan dengan menopause. Untuk pencegahan osteoporosis pada pasca menopause.**17 beta-estradiol**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 1 takaran (2.5 g)/hari selama 24-28 hari/bulan dalam kombinasi dengan progestogen selama sekurang-kurangnya 12 hari dalam tiap siklus.**Oleskan pada pagi & sore hari pada kulit yg bersih, di bagian perut, paha, lengan, atau lumbal (kecuali payudara).**HARUS DENGAN RESEP DOKTER. -**-**-**Obat Keras (Merah)**Gel 0.06 % X 80 G X 1 Tube**Lapi Laboratories**BPOM: DKI1235600228A1"
49,Preabor 5 mg 10 Tablet,Rp43.200 - Rp53.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PREABOR 5 MG 10 TABLET adalah obat yang digunakan untuk mencegah persalinan prematur dan mencegah terjadinya keguguran. Preabor mengandung allyestrenol adalah hormon sintetik yang memiliki aktivitas mirip dengan hormon progesteron alami. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Mencegah ancaman abortus, ancaman kelahiran prematur, dan abortus habitulasi**Allylestrenol 5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Ancaman abortus : 3 kali sehari 1 tablet selama 5 - 7 hari. Ancaman kelahiran prematur : Maksimal : 40 mg/hari. Abortus habitulasi : 1 - 2 tablet/hari, segera sesudah kehamilan terdiagnosa. Pemberian harus dilanjutkan minimal 1 bulan sesudah masa kritis berakhir**Berikan bersama makanan**HARUS DENGAN RESEP DOKTER. Penderita diabetes**Gangguan fungsi hati**Gangguan Gl**Obat Keras (Merah)**Dus, 3 Strip @ 10 Tablet**Caprifarmindo**BPOM: DKL0122232010A1"
50,Pregnabion 5 mg 10 Tablet,Rp33.000 - Rp38.900,Deskripsi**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Allylestrenol 5 mg**Obat Keras (Merah)**Dus, 5 Strip @ 10 Tablet**Tunggal Idaman Abdi**BPOM: DKL0526110510A1"
51,Pregnolin 5 mg 10 Tablet,Rp55.600 - Rp61.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Abortus mengancam, abortus hebatulasi, ancaman kelahiran prematur**Allylestrenol 5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Abortus mengancam : 3 kali sehari 1 tablet selama 5 - 7 hari. Abortus hebatulasi : 1 - 2 tablet/hari segera setelah kehamilan terdiagnosa, sampai dengan minimal 1 bulan setelah masa kritis. Ancaman kelahiran prematur : dosis tergantung kondisi individual. Maksimal : 40 mg/hari**HARUS DENGAN RESEP DOKTER. Penderita diabetes melitus**Gangguan fungsi hati**Mual dan muntah**Obat Keras (Merah)**Tablet 5 Mg X 50**Dexa Medica**BPOM: DKL9805026810A1"
52,Pregtenol 5 mg 10 Tablet,Rp41.500 - Rp49.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Abortus mengancam, abortus habitualis, persalinan prematur mengancam.**Allylestrenol 5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Abortus mengancam : 3 x sehari 1 tablet selama 5 - 7 hari. Abortus habitualis : 1-2 tablet per hari, segera diketahui hamil. Pemberian harus diteruskan sampai dengan 1 minggu sesudah akhir masa kritis. persalinan prematur mengancam : menurut kondisi individual (sampai dengan 40 mg/hari).**Dikonsumsi bersamaan dengan makanan**HARUS DENGAN RESEP DOKTER. -**-**-**Obat Keras (Merah)**Dus, 3 Strip @ 10 Tablet**Fahrenheit**BPOM: DKL0431525010A1"
53,Premaston 5 mg 10 Tablet,Rp58.800 - Rp71.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PREMASTON TABLET memiliki kandungan Allylestrenol yang digunakan sebagai obat penguat kandungan bagi ibu hamil. Obat ini digunakan untuk ibu hamil yang mengalami kekurangan hormon plasenta sehingga terancam mengalami keguguran, serta mencegah keguguran pada ibu hamil yang memiliki riwayat keguguran berulang. Allylestrenol bekerja dengan cara berikatan dengan progesteron dan esterogen pada saluran reproduksi manusia, kelenjar payudara, hipotalamus, dan hipofisis. Hal ini menyebabkan pelepasan hormon GnRH dari hipotalamus menjadi lambat dan peningkatan hormon LH lambat. Ketika embrio tertanam di rahim, progesteron akan mempertahankan kehamilan, dan menstimulasi produksi ASI,s erta melemaskan otot polos uterus untuk mendukung pertumbuhan janin. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Persalinan yang terancam prematur, abortus habitulasi, abortus mengancam**Allylestrenol 5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Persalinan yang terancam prematur : maksimal 40 mg / hari ; Abortus mengancam : 3 x sehari 5 mg selama 5-7 hari, terapi dapat diperpanjang bila perlu ; Abortus habitual : 5-10 mg / hari setelah kehamilan terdiagnosa, terapi dilanjutkan sampai dengan minimal 1 bulan setelah akhir masa kritis**Dapat diberikan bersama makanan jika timbul gangguan pada pencernaan / lambung**HARUS DENGAN RESEP DOKTER. Tidak dianjurkan untuk penderita Diabetes Mellitus**Penderita yang hipersensitif terhadap obat, penderita gangguan fungsi hati, tromboflebitis, pendarahan vagina, kanker payudara, atau kanker organ genital lainnya**Mual, muntah**Obat Keras (Merah)**Dus, 3 Strip @ 10 Tablet**Kalbe Farma**BPOM: DKL9611625310A1"
54,Prestrenol 5 mg 10 Tablet,Rp68.300 - Rp70.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Abortus mengancam, abortus hebatulasi, persalinan prematur mengancam**Allylestrenol 5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Abortus mengancam : 3 kali sehari 1 tablet selama 5 - 7 hari. Dosis dapat diturunkan bertahap sesudah gejala mengilang. Abortus habitulasi : 1 - 2 mg/hari segera sesudah diketahui hamil. Pemberian harus diteruskan sampai dengan 1 minggu sesudah akhir masa kritis. persalinan prematur mengancam : menurut kondisi individual (sampai dengan 40 mg/hari)**Berikan bersama makanan**HARUS DENGAN RESEP DOKTER. DM. hentikan terapi segera jika terjadi gangguan visual, ptosis atau lesi vaskular retina atau migren**Gangguan fungsi hati**Mual dan muntah**Obat Keras (Merah)**Tablet 5 Mg X 50**Interbat**BPOM: DKL0317619410A1"
55,Progeston 5 mg 10 Tablet,Rp49.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Ancaman abortus dan persalinan prematur**Allylestrenol 5 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 3 x sehari 1 tablet**Sesudah makan**HARUS DENGAN RESEP DOKTER. Diabetes melitus**Hipersensitivitas**-**Obat Keras (Merah)**Dus, 3 Strip @ 10 Tablet**Meprofarm**BPOM: DKL0615619610A1"
56,Promensil 10 Tablet,Rp112.700 - Rp114.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Meredakan gejala2 menopause, menjaga kesehatan tulang dan kadar kolesterol**Isoflavone 40 mg**1 tablet/ hari**Berikan sesudah makan**Hamil, laktasi. Anak**-**-**Herbal**Tablet 40 Mg X 30**Ikapharmindo**BPOM: TI164550861"
57,Provera 100 mg 10 Tablet,Rp210.500 - Rp225.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Amenore sekunder, perdarahan uterus disfungsional yang disebabkan karena gangguan keseimbangan hormonal pada kelainan fibroid ataupun kanker rahim, endometriosis**Medroxyprogesterone**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Amenore sekunder : 2.5 - 10 mg/hari selama 5 - 10 hari. Perdarahan uterus disfungsional yang disebsbkan karena gangguan keseimbangan hormonal pada kelainan fibroid ataupun kanker rahim : 2.5 - 10 mg/hari selama 5 - 10 hari. Dimulai pada hari ke-16 atau 21 pada siklus menstruasi. terapi diberikan selama 2 siklus berturut-turut dan kemudian dihentikan untuk melihat adanya kemajuan terapi. perdarahan kembali terjadi antara hari ke-3 sampai dengan ke-7 setelah dihentikannya terapi. Endometriosis : 3 kali sehari 10 mg selama 90 hari iyang dimulai dalam siklus menstruasi**Berikan bersama makanan. Insidens gangguan minor pada pecernaan dapat meningkatkan seiring dengan penambahan dosis. Bila perlu, berikan bersama makanan**HARUS DENGAN RESEP DOKTER. Epilepsi,migren, asma, gangguan fungsi jantung atau ginjal; riwayat depresi mental; diabetes**Tromboflebitis, tromboembolik, apopleksi serebal; gangguan fungsi hati atau penyakit hati; perdarahan vag yang tidak diketahui penyebabnya; hamil. Missed abortion**Mual, lemas, depresi; akne, hirsutisme; rasa lunak pada payudara, galaktore, amenore dan anovulasi; penurunan toleransi terhadap glukosa; fenomena tromboembolik; anafilaksis; aktivitas seperti kortikoid**Obat Keras (Merah)**Tablet 100 Mg X 100**Pfizer**BPOM: DKI0054200210D1"
58,Provula 50 mg 10 Tablet,Rp203.500 - Rp242.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PROVULA 50 MG 10 TABLET merupakan obat yang ditujukan untuk terapi Oligospermia dan Infertilitas anovulatorik. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**Oligospermia, Infertilitas akibat tidak terjadi ovulasi**Clomiphene citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Oligosperma : 1x 1tablet/hari, selama 40-90hari ; Infertilitas anovulatorik : 1x 1tablet/hari, selama 5 hari. Mulai pada haid ke-5 atau setiap waktu dalam kasus amenore. Jika tidak terjadi ovulasi, dosis ditingkatkan 2x 1tablet/hari selama 5 hari, diberikan paling cepat setelah 30 hari pengobatan pertama**Sesudah makan**HARUS DENGAN RESEP DOKTER. penyakit ovarium polikistik, Lakukan pemeriksaan kandungan dengan tepat sebelum pemberian terapi dengan klomifen untuk mencegah kehamilan ganda**hamil, penyakit hati, perdarahan uterus yang tidak terdiagnosis, karsinoma endometrium, kista ovarium, disfungsi adrenal**Pembesaran ovarium dan kista ovarium. Wajah memerah dan panas, gangguan penglihatan, gangguan gastrointestinal, ruam kulit, pusing, insomnia, sakit kepala**Obat Keras (Merah)**Dus, 3 Strip @ 10 Tablet**Dexa Medica**BPOM: DKL9705022510A1"
