,name,price,deskripsi,isi_deksripsi
42,Nature's Plus Ultra RX-Joint W/Msm 90 Tablet,Rp1.234.700 - Rp1.706.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"-**Sebagai jembatan untuk sendi, tendon, ligamentum, tulang rawan, kulit & kuku serta memelihara kesehatannya & meningkatkan integritas strukturnya, membantu mencegah degenerasi dini tulang rawan dan menghambat enzim perusak kolagen, membantu mengatasi Rheumatik, menghasilkan cairan synovial (pemulas sendi) sehingga memberikan keleluasaan gerak, membantu mencegah osteoporosis, pemulihan pasca patah tulang dan luka, bermanfaat untuk kesehatan jantung dan mencegah penggumpalan darah abnormal, untuk rheumatik (ostheoarthritis), sakit tulang belakang kronis, sakit kepala kronis, sakit otot, sakit & peradangan post traumatic, athletic injuries, peradangan tendon, rasa panas dilambung dan asam lambung yang berlebihan, serta alergi yang berhubungan dengan makanan, asma dan sinusitis, menunjang produksi kolagen yang berperan pada pembentukan sendi tulang.**Vitamin C. Manganese, Glucosamine sulfate, MSM, Chondroitin sulfate, Hydroxypropyl methylcellulose, di-calcium phosphate, stearic acid, magnesium sterarte, silica and pharmaceutical glaze.**1-3 tablet/hari**Sesudah makan**BIla sedang mengkonsumsi obat pengencer darah/aspirin setiap hari, sebaliknya konsultasikan terlebih dahulu dengan dokter anda. Hindari penggunaan pada wanita hamil atau menyusui**-**Dapat menyebabkan mual, muntah, diare, sakit kepala.**Produk Konsumen**Botol @ 90 Tablet**Radiant Sentral Nutrindo"
43,Nature's Plus Ultra Rx Joint Glucosamine Chondroitin Msm 45 Tablet,Rp809.300 - Rp1.015.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"-**Glucosamin, Chondroitindan dan MSM (Methyl sulfonil methane) berfungsi sebagai jembatan untuk sendi, tendon, ligamentum, tulang rawan, kulit dan kuku serta memelihara kesehatannya dan meningkatkan integritas strukturnya. Membantu mencegah degenerasi dini tulang rawan dan menghambat enzim perusak kolagen. Membantu mengatasi Rheumatik. Menghasilkan cairan synovial (pelumas sendi) sehingga memberikan keleluasan gerak. Membantu mencegah osteoporosis, pemulihan pasca patah tulang dan luka. Chondroititn sebagai antioksidan, bermanfaat untuk kesehatan jantung dan mencegah penggumpalan darah abnormal. Manfaat MSM telah terbukti secara klinis sehingga para dokter di Negara barat meresepkan untukrheumatik (osteoarthritis), sakit tulang belakang kronis, sakit kepala kronis, sakit otot, sakit dan peradangan post traumatic, atheletik injuries, peradangan tendon, rasa panas di lambung dan asama lambung yang berlebihan, serta alergi yang berhubungan dengan makanan, asma dan sinusitis. Vitamin C dan manganese menunjang**Vitamin C. Manganese, Glucosamine sulfate, MSM, Chondroitin sulfate, Hydroxypropyl methylcellulose, di-calcium phosphate, stearic acid, magnesium sterarte, silica and pharmaceutical glaze.**1-3 tablet perhari**Sesudah makan**BIla sedang mengkonsumsi obat pengencer darah/aspirin setiap hari, sebaliknya konsultasikan terlebih dahulu dengan dokter anda. Hindari penggunaan pada wanita hamil atau menyusui**-**Dapat menyebabkan mual, muntah, diare, sakit kepala.**Produk Konsumen**Dus, Botol @ 45 Tablet**Radiant Sentral Nutrindo"
44,Naturica Active Joint 30 Tablet,Rp7.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Membantu memelihara fungsi persendian**Glucosamine HCI 750 mg, Chondroitin Sulfate 250 mg, MSM 250 mg, vitamin C 50 mg**1 - 2 tablet salut selaput per hari**Sesudah makan**Pengguna yang mengalami alergi erhadap seafood harus berkonsultasi dengan dokter sebelum menggunakan suplemen ini. Pemakaian harus dihentikan jika muncul ruam kulit atau tanda lain yang menunjukkan reaksi alergi.Suplemen ini menyebabkan kantuk, jangan mengemudi atau mengoperasikan mesin saat menggunakan obat ini.Hati-hati menggunakan obat ini untuk pasien yang memiliki penyakit hati kronis dan diabetes yang kurang terkontrol.Data keamanan penggunaan suplemen ini oleh ibu menyusui belum tersedia. Sebaiknya dihindari.**Hipersensitif**Gatal-gatal dan ketidaknyamanan lambung (misalnya, diare, mulas, mual, dan muntah).**Vitamin & Suplemen**Dus, botol plastik @ 30 tablet salut selaput**Ikapharmindo**BPOM: SD071529951"
45,Nutracare Joint Pro 30 Kapsul,Rp540.200 - Rp609.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Vitamin & Suplemen**Dus, Botol @ 30 Kapsul**Indocare Citra Pasific**BPOM: SD172350361"
46,Nutrimax Healthy Joint 30 Tablet,Rp366.300 - Rp594.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRIMAX HEALTHY JOINT mengandung Glucosamine Sulfate, Chondroitine Sulfat, Mangan, Calcium Ascorbate & Boron yang telah dikombinasikan dengan herbal Boswellia, Bromelain, EPO dan White Willow bark, yang tidak hanya mengurangi rasa sakit dan anti radang tetapi juga mampu meningkatkan produksi proteoglikan yang penting bagi regenerasi sel tulang rawan yang rusak serta meningkatkan produksi cairan sinovial (pelumas) pada persendian. Manfaat : - Menjaga kesehatan tulang & sendi. - Mengurangi gejala radang, rasa sakit & nyeri akibat gangguan persendian (rematik: osteoartritis/pengapuran, reumatoid artritis, pegal linu, encok). - Memperbaiki kerusakan tulang rawan dengan cara meregenerasi sel tulang rawan yang rusak. - Meningkatkan produksi cairan pelumas (sinovial) persendian agar tidak kaku.**Suplemen untuk membantu memelihara kesehatan persendian**Tiap tablet mengandung: Glucosamine Sulfate 500 mg, Chondroitin Sulfate 500 mg, Manganese Sulfat 6.56 mg (Manganese 2 mg), Calcium Ascorbate (Non-Acidic, pH Balanced Vitamin C) 50 mg (Vitamin C 50 mg), Boron 250 mcg, Boswellia serrata 5 mg, White Willow Bark Powder 5 mg, Bromelain 5 mg, Evening Primrose Oil 10 mg**- 2-3 Tablet per hari. - Untuk berat badan kurang dari 60 Kg: 2 tablet per hari. - Untuk berat badan 60-100 Kg: 3 tablet per hari. - Untuk berat badan lebih dari 100 Kg: 4 tablet per hari.**Dapat dikonsumsi setelah makan pagi dan malam selama satu bulan pertama atau sampai gejala berkurang, setelah itu dapat mengurangi dosis (tergantung berat badan).**Hentikan pemakaian 2 pekan sebelum operasi karena meningkatkan risiko perdarahan.**Hamil dan menyusui**-**Vitamin & Suplemen**Botol @ 30 Tablet**Suryaprana Nutrisindo**BPOM: SI184509951"
47,Nutrimax Joint Champ 30 Tablet,Rp506.000 - Rp950.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRIMAX JOINT CHAMP merupakan kombinasi 3 branded ingredients yang sudah terbukti secara klinis untuk menjaga kesehatan persendian yaitu UC-II ( undenatured (native) chicken collagen type II), AFLAPIN (patented Boswellia serrata extract. Min. 20% AKBA) dan OptiMSM (patented methylsulfonylmethane dengan kemurnian diatas 99% setelah melalui 4 kali proses destilasi). Suplemen ini merupakan produk persendian tanpa kandungan glukosamin sehingga aman dikonsumsi penderita Diabetes Melitus, tidak mengandung chondoritin yang sumber nya dapat terkontaminasi porcine. Produk ini memiliki cara kerja dengan merangsang sistem imun untukmemperbaiki dan menjaga kesehatan sendi maupun tulang rawan yg rusak. Selain itu, suplemen ini dapat membantu mencegah dan mengatasi osteoarthritis, rheumatoid arthritis, membantu mengurangi dan menghilangkan gejala rematik, kaku sendi, radang maupun rasa sakit akibat rematik, meningkatkan cairan pelumas sendi / synovial fluid, menghambat kerja enzim MMPs yang merusak tulang rawan dan menghambat pembentukan osteofit/bone spur (tulang taji/tulang baru) serta mengoptimalkan kerja persendian dan memperbaiki fleksibilitas pergerakan.**Membantu memelihara kesehatan persendian.**Tiap tablet mengandung : - Chicken Cartilage Powder (UC-II) 40 mg. - Boswellia serrata Gum Extract (Aflapin) 100 mg. - Methylsufonylmethane (OptiMSM) 250 mg.**Dewasa: 1 kali sehari 1 tablet.**Dapat diminum sebelum atau sesudah makan**Hindari penggunaan pada wanita hamil atau menyusui.**Wanita hamil atau menyusui.**Pemakaian berlebihan dalam jangka waktu panjang, atau pada lansia dapat menimbulkan efek samping seperti mual, muntah, diare, dan sakit kepala.**Vitamin & Suplemen**Botol @ 30 Tablet**Suryaprana Nutrisindo**BPOM: SD192554421"
48,Nutrimax Joint Nutrition 30 Tablet,Rp432.400 - Rp729.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRIMAX JOINT NUTRITION merupakan suplemen yang mengandung Glucosamine Sulfate, Chondroitin Sulfate dan OptiMSM yang membantu meregenerasi tulang rawan yang rusak, meningkatkan cairan pelumas dan sebagai anti radang untuk mengatasi sakit, bengkak dan merah pada persendian. Suplemen ini dapat mengatasi masalah persendian, sehingga dapat digunakan oleh penderita rematik/arthritis yang sudah kronis. Manfaat : - Memperbaiki kerusakan tulang rawan dengan cara regenerasi sel tulang yang rusak diganti dengan sel tulang yang baru. - Membantu melumasi persendian sehingga tidak kaku. - Membantu mengurangi gejala dan rasa sakit akibat peradangan pada persendian karena rematik (osteoarthritis/rheumatoid arthritis), pegal linu dan encok. - Membantu mengatasi peradangan yang terjadi pada tulang dan persendian. - Membantu menjaga kesehatan tulang & persendian.**Membantu memelihara kesehatan persendian**Tiap tablet mengandung : - Glucosamine Sulfate (Shellfish) 750 mg. - Chondroitin Sulfate 90% (Bovine) 667 mg. - OptiMSM 250 mg.**1-2 tablet per hari**Diminum setelah makan**- Tidak dianjurkan untuk wanita hamil dan menyusui. - Memiliki aktifitas antitrombotik, penggunaan harus dihentikan sebelum operasi.**Wanita hamil atau menyusui.**Vitamin & Suplemen**Botol @ 30 Tablet**Suryaprana Nutrisindo**BPOM: SI104502051"
49,Nutrimax Joint Nutrition 60 Tablet,Rp1.034.300 - Rp1.413.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRIMAX JOINT NUTRITION merupakan suplemen yang mengandung Glucosamine Sulfate, Chondroitin Sulfate dan OptiMSM yang membantu meregenerasi tulang rawan yang rusak, meningkatkan cairan pelumas dan sebagai anti radang untuk mengatasi sakit, bengkak dan merah pada persendian. Suplemen ini dapat mengatasi masalah persendian, sehingga dapat digunakan oleh penderita rematik/arthritis yang sudah kronis. Manfaat : - Memperbaiki kerusakan tulang rawan dengan cara regenerasi sel tulang yang rusak diganti dengan sel tulang yang baru. - Membantu melumasi persendian sehingga tidak kaku. - Membantu mengurangi gejala dan rasa sakit akibat peradangan pada persendian karena rematik (osteoarthritis/rheumatoid arthritis), pegal linu dan encok. - Membantu mengatasi peradangan yang terjadi pada tulang dan persendian. - Membantu menjaga kesehatan tulang & persendian.**Membantu memelihara kesehatan persendian**Tiap tablet mengandung : - Glucosamine Sulfate (Shellfish) 750 mg. - Chondroitin Sulfate 90% (Bovine) 667 mg. - OptiMSM 250 mg.**1-2 tablet per hari**Diminum setelah makan**- Tidak dianjurkan untuk wanita hamil dan menyusui. - Memiliki aktifitas antitrombotik, penggunaan harus dihentikan sebelum operasi.**Wanita hamil atau menyusui.**Vitamin & Suplemen**Botol @ 60 Tablet**Suryaprana Nutrisindo**BPOM: SI104502051"
50,Nutrimax Uricare 30 Kapsul,Rp179.300 - Rp354.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRIMAX URICARE merupakan suplemen makanan dengan kombinasi ekstrak celery, akar sidaguri, dan herbal lainnya yang digunakan untuk membantu meredakan nyeri sendi**Membantu meredakan nyeri sendi.**Tiap kapsul mengandung : Celery Seed (Apium graveolens semen) Extract 250 mg, Devil's Claw (Harpagophytum procumbens) Radix Extract 100 mg, Turmeric (Curcuma longa) Rhizoma Extract 20 mg, White Willow (Salix alba) Cortex Extract 50 mg, Alfalfa (Medicago sativa) Leaves & Stem Extract 50 mg, Sida rhombifolia Folium Extract 100 mg.**1-2 kapsul sehari.**Diminum setelah makan pagi atau malam. Untuk hasil yang optimal tingkatkan konsumsi air putih minimal 3 liter setiap hari (8-10 gelas).**Tidak dianjurkan untuk wanita hamil. Simpan di bawah suhu 30 derajat celcius. Jauhkan dari jangkauan anak - anak.**Wanita hamil dan menyusui**-**Herbal**Botol @ 30 Kapsul**Suryaprana Nutrisindo**BPOM: TR212543281"
51,Nutrimax Uricare 60 Kapsul,Rp397.500 - Rp630.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NUTRIMAX URICARE merupakan suplemen makanan dengan kombinasi ekstrak celery, akar sidaguri, dan herbal lainnya yang digunakan untuk membantu meredakan nyeri sendi**Membantu meredakan nyeri sendi.**Tiap kapsul mengandung : Celery Seed (Apium graveolens semen) Extract 250 mg, Devil's Claw (Harpagophytum procumbens) Radix Extract 100 mg, Turmeric (Curcuma longa) Rhizoma Extract 20 mg, White Willow (Salix alba) Cortex Extract 50 mg, Alfalfa (Medicago sativa) Leaves & Stem Extract 50 mg, Sida rhombifolia Folium Extract 100 mg.**1-2 kapsul sehari.**Diminum setelah makan pagi atau malam. Untuk hasil yang optimal tingkatkan konsumsi air putih minimal 3 liter setiap hari (8-10 gelas).**Tidak dianjurkan untuk wanita hamil. Simpan di bawah suhu 30 derajat celcius. Jauhkan dari jangkauan anak - anak.**Herbal**Botol @ 60 Kapsul**Suryaprana Nutrisindo**BPOM: TR212543281"
52,Nutriwell Joint Complex 30 Tablet,Rp178.900 - Rp306.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Nutriwell Joint Complex isi 30 tablet merupakan suplemen yang mengandung glukosamin sulfat, kondroitin sulfat dan MSM (methyl sulfonyl methane) yang berfungsi untuk membantu menjaga kesehatan sendi, membantu memperbaiki jaringan sendi yang rusak dan menghasilkan cairan pelumas sendi.**Membantu menjaga kesehatan sendi, membantu memperbaiki jaringan sendi yang rusak dan menghasilkan cairan pelumas sendi.**Glucosamine Sulfate 500 mg, Chondroitin Sulfate (Bovine) 400 mg, MSM (Nethyl-Sulfonyl-Methane) 400 mg**1 tablet per hari**Dikonsumsi setelah makan**Produk Konsumen**Botol Plastik @ 30 Tablet**Vita Shopindo"
53,OA Forte 50 Kaplet,Rp457.700 - Rp870.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OA FORTE merupakan suplemen yang mengandung glukosamin hcl, kondroitin sulfat, vitamin c, vitamin e, mangan, magnesium, selenium, zinc. Suplemen ini digunakan untuk memelihara persendian. Glucosamine membantu pembentuka kartilago (tulang rawan). Chondroitin membantu tubuh menjaga cairan dan fleksibilitas persendian.**osteoartitis (OA), memelihara kesehatan sendi**Glucosamine 500 mg, chondroitin sulphate 400 mg, vitamin C 50 mg, vitamin E 50 mg, manganese 2.5 mg, Mg 20 mg, selenium 50 mcg, Zn 5 mg**BB > 55 kg : 3 kali sehari 1 kaplet. BB < 55 kg : 2 kali sehari 1 kaplet. Pemeliharaan : 1 kaplet/hari**Berikan sesudah makan**Hipersensitif**Alergi seafood**Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: mual**Vitamin & Suplemen**Kaplet 50**Interbat**BPOM: SD021503491"
54,Oavit 10 Kapsul,Rp49.500 - Rp178.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OAVIT merupakan suplemen yang mengandung colagen, yang berfungsi untuk memelihara kesehatan sendi**untuk Osteoartritis dan ketidaknyamanan sendi, menjaga kesehatan sendi secara keseluruhan**Tiap kapsul mengandung: UC-II�(Undenatured Type II Collagen) 40 mg MSM(Methylsulfonylmethane) 300 mg BSE(Boswellia Serrata Extract ) 100 mg**Sehari 1 Kapsul**Vitamin & Suplemen**Dus, 3 Strip @ 10 Kapsul**Global Health Pharma**BPOM: SD192354911"
55,Osamin 30 Kapsul,Rp210.200 - Rp280.000,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Memelihara kesehatan fungsi persendian, OA**Glucosamine HCI 250 mg, Chondroitin Sulfate 200 mg, vit.C 25 mg, Manganese 2.5 mg, mg 5 mg, Zn 2.5 mg**Awal (selama 2 bulan pertama) BB > 55 kg : 3 kali sehari 2 kapsul, BB < 55 kg : 3 kali sehari 1 kapsul. Sesudah itu, dosis dapat diturunkan bertahap sampai dengan 2 kali sehari 1 kapsul**Berikan sesudah makan**Vitamin & Suplemen**Botol Isi 30 Kapsul.**Erlimpex**BPOM: SD011300711"
56,Osamin Forte 30 Kapsul,Rp165.400 - Rp192.500,Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Memelihara kesehatan fungsi persendian, OA**Awal (selama 2 bulan pertama) BB > 55 kg : 3 kali sehari 1 kapsul, BB < 55 kg : 2 kali sehari 1 kapsul. Sesudah itu, dosis dapat diturunkan bertahap sampai dengan 1 kapsul/hari**Berikan sesudah makan**Vitamin & Suplemen**Botol Isi 30 Kapsul.**Erlimpex**BPOM: SD011300721"
57,Ositin Tablet,Rp6.900 - Rp11.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Memelihara kesehatan fungsi sendi dan untuk penderita osteoartritis.**Per-tablet salut : glucosamine sulfate KCI 400 mg, Chondroitin sulfate 250 mg, MSM 75 mg, Turmeric 60 mg, Boswellia Serrata extr. 50 mg, White Willow Bark 37.5 mg**Dewasa : 2 tablet sehari.**Saat makan**Orang-orang yang alergi kerang harus berkonsultasi dengan dokter sebelum menggunakan suplemen ini. Pemakaian harus dihentikan jika muncul ruam kulit atau tanda lain yang menunjukkan reaksi alergi. Suplemen ini menyebabkan kantuk, jangan mengemudi atau menyalakan mesin saat menggunakan obat ini. Hati-hati menggunakan Ositin untuk pasien yang memiliki penyakit hati kronis. Hati-hati menggunakan obat ini kepada pasien diabetes yang kurang terkontrol. Data keamanan penggunaan suplemen ini oleh ibu menyusui belum tersedia. Sebaiknya dihindari. Penggunaan produk yang mengandung ekstrak pohon willow harus dilakukan secara hati-hati jika anda menderita asma, gangguan pembekuan darah, menjalani pengobatan antagonis vitamin K, menderita diabetes, asam urat, gangguan ginjal atau hati, penyakit ulkus peptikum, dan di setiap kondisi medis lain di mana dikontraindikasikan untuk menggunakan aspirin.**hipersensitivitas**Gangguan gastrointestinal ringan.**Vitamin & Suplemen**Tablet 5 X 4**Gracia Pharmindo**BPOM: SI074525331"
58,Oskom 6 Tablet,Rp50.900 - Rp68.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OSKOM TABLET merupakan suplemen yang mengandung glukosamin HCl, kondroitin sulfate, metil sulfonil metan, vitamin C, selenium, mangan, Mg gliserofosfot, dan zinc. Suplemen ini digunakan untuk membantu memenuhi kebutuhan vitamin dan mineral, serta membantu memelihara kesehatan sendi.**Osteoarthritis, menjaga sendi yang sehat**Glukosamin HCl 500mg, kondroitin sulfate 400mg, metil sulfonil metan 200mg, vitamin C 75mg, selenium 15mcg, mangan 50mg, Mg gliserofosfot10mg, zinc 5mg**Dosis terapi : >55kg 3 kali sehari 1 kaplet. <55kg 2 kali sehari 1 kaplet. dosis pemeliharaan 1 kali sehari 1 kaplet.**Sesudah makan**Vitamin & Suplemen**1 Dos Isi 5 Strip X 6 Tablet**Lapi Laboratories**BPOM: SD151547941"
59,Oste 6 Tablet,Rp15.300 - Rp40.600,Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Glucosamine hydrochloride 250 mg, chondroitin sulfate 200 mg, vitamin C 25 mg, manganese 0.25 mg, Zinc 2.5 mg, Magnesium 5 mg**Vitamin & Suplemen**Dus, 10 Strip @ 6 Kaplet Salut Selaput**Soho Industri Pharmasi**BPOM: SD051524021"
60,Oste OD 10 Tablet,Rp94.900 - Rp105.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Osteoporosis, untuk memelihara kesehatan persendian**Per-tablet effervescent : glucosamine sulphate 1500 mg**1 kali sehari 1 tablet eff**Berikan sesudah makan**Pasien alergi kerang harus berkonsultasi dengan dokter sebelum menggunakan suplemen ini. Pemakaian harus dihentikan jika muncul ruam kulit atau tanda lain yang menunjukkan reaksi alergi. jangan mengemudi atau menyalakan mesin saat menggunakan obat ini. Hati-hati pada pasien yang memiliki penyakit hati kronis dan pasien diabetes yang kurang terkontrol. Sebaiknya dihindari penggunaan pada ibu menyusui**hipersensitivitas**Kondisi hipersekresi lambung, eritema, poliuria, mual, muntah**Vitamin & Suplemen**Dus, Tube @ 10 Talet effervesent**Soho Industri Pharmasi**BPOM: SD141545961"
61,Osteoflam 6 Kaplet,Rp26.000 - Rp57.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Osteoporosis pasca menopause, osteodistrofi ginjal pada pasien dengan kerusakan ginjal kronis, hipokalsemia, hipoparatiroid idiopatik, pseudohipoparatiroid, riketsia karena vit D.**Glucosamine HCI 250 mg, Chondroitin Sulfate 200 mg, vit.C 25 mg, mg 5 mg, Zn 2.5 mg, Manganese 0.25 mg, MSM 350 mg**Untuk osteoporosis pasca menopause 0,25 mcg 2 x/hari. Untuk osteodistrofi ginjal (pasien dialisa) awal 0,25 mcg 1 x/hari, dapat dinaikkan 0,25 mcg/hari dengan interval 4-8 minggu. Untuk hipoparatiroid dan riketsia awal 0,25 mcg 1 x/hari pada pagi**Dapat diberikan bersama makanan untuk mengurangi rasa tidak nyaman pada gastrointestinal (saluran cerna).**Hamil, laktas, anak dengan hemodialisa. Monitor kadar kalsium darah secara ketat.**Hiperkalsemia, terbukti mengalami toksisitas vit D.**Lemas, sakit kepala, mengantuk, mual, muntah, mulut kering, konstipasi, nyeri otot, nyeri tulang, rasa kecap logam pada lidah, poliura, polidipsia, anoreksia, penurunan BB, nokturia, konjungtivitis, pankreatitis, fotofobia, rinore, pruritus, hipertermia,**Vitamin & Suplemen**Kapsul Lunak 0.25 Mcg X 3 X 10**Soho Industri Pharmasi**BPOM: SD041515151"
