,name,price,deskripsi,isi_deksripsi
82,Eskulin Kids Cologne Gel Dream Day 100 ml,Rp14.800 - Rp25.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Kino group
83,Eskulin Kids Cologne Gel Romantic 100 ml,Rp14.800 - Rp43.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Kino group
84,Eskulin Kids Mist Cologne Ariel 125 ml,Rp17.600 - Rp22.600,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
85,Eskulin Kids Mist Cologne Cinderella 125 ml,Rp17.600 - Rp25.300,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
86,Eskulin Kids Mist Cologne Donald 100ml,Rp12.100 - Rp22.000,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
87,Eskulin Kids Mist Cologne Donald 60 ml,Rp6.400 - Rp12.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 60 ml**Kino Indonesia
88,Eskulin Kids Mist Cologne Floral Blush 125 ml,Rp17.000 - Rp22.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 125 ml**Kino group
89,Eskulin Kids Mist Cologne Lovely Fruit 125 ml,Rp16.400 - Rp23.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 125 ml**Kino group
90,Eskulin Kids Mist Cologne Mickey 100 ml,Rp12.100 - Rp22.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Kino group
91,Eskulin Kids Mist Cologne Mickey 60 ml,Rp6.400 - Rp12.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 60 ml**Kino Indonesia
92,Eskulin Kids Mist Cologne Minnie 100ml,Rp12.100 - Rp20.600,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
93,Eskulin Kids Mist Cologne Rapunzel 125 ml,Rp15.400 - Rp22.600,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
94,Eskulin Kids Mist Cologne Snow White 125 ml,Rp16.200 - Rp21.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 125 ml**Kino group
95,Eskulin Kids Shower Gel Cinderella 250 ml,Rp18.000 - Rp27.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 250 ml**Kino group
96,Eskulin Kids Shower Gel Minnie 250 ml,Rp15.400 - Rp27.400,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 250 ml**Kino group
97,Eskulin Kids Shower Gel Rapunzel 250 ml,Rp21.800 - Rp27.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 250 ml**Kino Indonesia
98,Eskulin Kids Shower Gel Sofia 250 ml,Rp19.800 - Rp23.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 250 ml**Kino group
99,Eskulin Kids Splash Cologne Ariel 125 ml,Rp8.600 - Rp22.000,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
100,Eskulin Kids Splash Cologne Ariel 60 ml,Rp6.300 - Rp10.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 60 ml**Kino group
101,Eskulin Kids Splash Cologne Belle 60 ml,Rp4.700 - Rp10.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 60 ml**Kino group
102,Eskulin Kids Splash Cologne Cinderella 125 ml,Rp14.200 - Rp22.000,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
103,Eskulin Kids Splash Cologne Cinderella 60 ml,Rp7.600 - Rp9.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 60 ml**Kino group
104,Eskulin Kids Splash Cologne First Kiss 125 ml,Rp17.700 - Rp19.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 125 ml**Kino group
105,Eskulin Kids Splash Cologne Snow White 125 ml,Rp17.600 - Rp23.700,Golongan Produk**Manufaktur,Produk Konsumen**Kino group
106,Eskulin Kids Splash Cologne Snow White 60 ml,Rp8.300 - Rp10.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 60 ml**Kino group
107,Eskulin Spray Cologne Cheerful Swing 110 ml,Rp22.000 - Rp32.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol 110 ml**Kino group
108,Eskulin Spray Cologne Japan Love Midnight Dream 110 ml,Rp22.000 - Rp32.500,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Parfume / Pewangi tubuh khusus anak dengan aroma yang menyegarkan**Alcohol Denat, Aqua, Fragrance, PEG-40 Hydrogenated Castor Oil**Produk Konsumen**Botol @ 110 ml**Kino group**BPOM: NA18170602905"
109,Eskulin Spray Cologne Japan Spring Melody 110 ml,Rp22.000 - Rp32.500,Deskripsi**Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Eskulin Spray Cologne Japan Spring Melody 110 ml**Parfume / Pewangi tubuh khusus anak dengan aroma yang menyegarkan**Alcohol Denat, Aqua, Fragrance, PEG-40 Hydrogenated Castor Oil**Produk Konsumen**Botol @ 110 ml**Kino group**BPOM: NA18150600157"
110,Formula Pasta Gigi + Sikat Gigi Junior SP Strawberry 45G,Rp7.500 - Rp11.400,Golongan Produk**Manufaktur,Produk Konsumen**Ultra Prima
111,Guardian Baby Milk Bath 800 ml,Rp52.500 - Rp66.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 800 ml**None**BPOM: NA32220700003
112,Guardian Kid's Care Orange Yoghurt Head To Toe Wash 750 ml,Rp35.000 - Rp64.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 750 ml**None**BPOM: NA32181002504
113,Guardian Kid's Care Strawberry Yoghurt Head To Toe Wash 750 ml,Rp35.000 - Rp64.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 750 ml**None**BPOM: NA32181002505
114,Happy Hair Lotion Kemiriku 200 g,Rp11.900 - Rp22.300,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol plastik @ 200 g**Inti Cosmetic Lestari
115,Johnson's Active Kids Shampoo Shiny Drops 100 ml,Rp10.400 - Rp15.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 100 ml**Johnson & Johnson Indonesia**BPOM: NA32161000298
116,Johnson's Active Kids Shampoo Shiny Drops 200 ml,Rp10.100 - Rp31.900,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Botol @ 200 ml**Johnson & Johnson Indonesia**BPOM: NA32181001315
117,Johnson's Baby Bath Active Fresh 200 ml,Rp18.400 - Rp28.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY BATH ACTIVE FRESH merupakan sabun mandi bayi yang mengandung wangi segar yang tahan lama. Produk ini dirancang khusus untuk menjadi produk yang lembut versi dewasa, namun efektif bagi kebutuhan balita. Sabun mandi ini memiliki spesifikasi sebagai berikut: �pH seimbang, Telah Teruji oleh Dermatologi �Dirancang dengan teknologi Active Fresh untuk kesegaran yang tahan lebih lama �Menyegarkan kulit seketika dengan ekstrak aloe dan green tea**Sabun mandi bayi yang digunakan untuk membersihkan permukaan tubuh bayi.**Sesuai kebutuhan**Buka tutup kemasan. Basahkan tubuh bayi dengan air hangat, gunakan tangan ataupun waslap saat memandikan, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 200 ml**Johnson & Johnson Indonesia**BPOM: NA32130701212"
118,Johnson's Baby Bath Bedtime 200 ml,Rp16.000 - Rp30.300,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY BATH BEDTIME dengan kandungan aroma NaturalCalm yang terdiri dari jasmine dan lily, secara klinis terbukti bantu menenangkan dan memberi kenyamanan bayi sebelum tidur berdasarkan rutinitas tidur bayi. Produk ini mengandung pH yang seimbang dan hypoallergenic, yang telah telah teruji secara dermatologi. Dengan demikian, maka produk ini dapat digunakan untuk mendukung rutinitas tidur bayi, sehingga bayi dapat tidur dengan nyaman.**Sabun mandi yang membantu menenangkan dan memberi kenyamanan bayi sebelum tidur.**Sesuai kebutuhan**Buka tutup kemasan. Basahkan tubuh bayi dengan air hangat, gunakan tangan ataupun waslap saat memandikan, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 200 ml**Johnson & Johnson Indonesia**BPOM: NA32180700709"
119,Johnson's Baby Bath Bedtime 400 ml,Rp25.500 - Rp39.500,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY BATH BEDTIME dengan kandungan aroma NaturalCalm yang terdiri dari jasmine dan lily, secara klinis terbukti bantu menenangkan dan memberi kenyamanan bayi sebelum tidur berdasarkan rutinitas tidur bayi. Produk ini mengandung pH yang seimbang dan hypoallergenic, yang telah telah teruji secara dermatologi. Dengan demikian, maka produk ini dapat digunakan untuk mendukung rutinitas tidur bayi, sehingga bayi dapat tidur dengan nyaman.**Sabun mandi yang membantu menenangkan dan memberi kenyamanan bayi sebelum tidur.**Sesuai kebutuhan**Buka tutup kemasan. Basahkan tubuh bayi dengan air hangat, gunakan tangan ataupun waslap saat memandikan, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Refill Pouch @ 400 ml**Johnson & Johnson Indonesia**BPOM: NA32180700709"
120,Johnson's Baby Cologne Heaven 100 ml,Rp17.100 - Rp34.200,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY COLOGNE HEAVEN merupakan parfum bayi yang memiliki keharuman yang lembut & ringan, yang memberikan kesegaran dan keharuman serta aman bagi kulit bayi Anda. Produk ini memiliki spesifikasi sebagai berikut: �Telah diuji oleh ahli dermatologi dan ahli alergi �Memberi rasa segar setelah mandi �Formula ringan terbukti secara klinis**Parfum yang memberikan rasa segar, harum dan sejuk sepanjang hari.**Sesuai kebutuhan**Percikkan parfum bayi JOHNSON'S baby cologne summer swing pada pakaian bayi sehabis mandi, setelah bayi diberi susu atau sehabis bermain.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. Jangan sampai terkena mata. Hanya untuk penggunaan luar. Jangan kenakan pada kulit yang terluka. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 100 ml**Johnson & Johnson Indonesia**BPOM: NA18180601471"
121,Johnson's Baby Cologne Morning Dew 100 ml,Rp19.100 - Rp34.200,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY COLOGNE MORNING DEW merupakan parfum bayi yang memiliki keharuman yang lembut & ringan, yang memberikan kesegaran dan keharuman serta aman bagi kulit bayi Anda. Produk ini memiliki spesifikasi sebagai berikut: �Telah diuji oleh ahli dermatologi dan ahli alergi �Memberi rasa segar setelah mandi �Formula ringan terbukti secara klinis**Parfum yang memberikan rasa segar, harum dan sejuk sepanjang hari.**Sesuai kebutuhan**Percikkan minyak wangi bayi JOHNSONS baby cologne brisa pada pakaian bayi sehabis mandi, setelah bayi diberi susu atau sehabis bermain.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. Jangan sampai terkena mata. Hanya untuk penggunaan luar. Jangan kenakan pada kulit yang terluka. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 100 ml**Johnson & Johnson Indonesia**BPOM: NA18150600785"
122,Johnson's Baby Cologne Summer Swing 100 ml,Rp15.400 - Rp41.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY COLOGNE SUMMER SWING merupakan parfum bayi yang memiliki keharuman yang lembut & ringan, yang memberikan kesegaran dan keharuman serta aman bagi kulit bayi Anda. Produk ini memiliki spesifikasi sebagai berikut: - Telah diuji oleh ahli dermatologi dan ahli alergi - Memberi rasa segar setelah mandi - Formula ringan terbukti secara klinis.**Parfum yang memberikan rasa segar, harum dan sejuk sepanjang hari.**Sesuai kebutuhan**Percikkan minyak wangi bayi JOHNSONS baby cologne pada pakaian bayi sehabis mandi, setelah bayi diberi susu atau sehabis bermain.**PERHATIAN: - Gunakan di bawah pengawasan orang dewasa. - Jangan sampai terkena mata. - Hanya untuk penggunaan luar. - Jangan kenakan pada kulit yang terluka. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 100 ml**Johnson & Johnson Indonesia**BPOM: NA18120601548"
123,Johnson's Baby Cream 100 g,Rp17.000 - Rp46.100,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY CREAM merupakan produk yang secara intensif memberi kelembapan pada kulit si Kecil hingga 24 jam. Cream ini dapat digunakan pada tangan&kaki setelah mandi, juga pada bagian lipatan paha pada saat ingin memasangkan popok agar membuat kulit bayi anda menjadi lembab dan tidak iritasi. Produk ini memiliki spesifikasi sebagai berikut: �pH seimbang, Telah Teruji oleh Dermatologi �Membuat kulit halus & lembut setelah satu kali pemakaian �Intensif melembapkan selama 24 jam**Pelembab yang digunakan untuk memberi kelembapan pada kulit si Kecil hingga 24 jam serta mencegah iritasi kulit pada bayi.**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Oleskan cream pada bagian tangan, juga lipatan paha sebelum memakaikan popok. Gunakan krim dengan memijat lembut pada permukaan tubuh si Kecil.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak, hindari terkena mata. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Tube @ 100 gram**Johnson & Johnson Indonesia**BPOM: NA18180102253"
124,Johnson's Baby Cream 50 g,Rp11.500 - Rp31.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY CREAM merupakan produk yang secara intensif memberi kelembapan pada kulit si Kecil hingga 24 jam. Cream ini dapat digunakan pada tangan&kaki setelah mandi, juga pada bagian lipatan paha pada saat ingin memasangkan popok agar membuat kulit bayi anda menjadi lembab dan tidak iritasi. Produk ini memiliki spesifikasi sebagai berikut: �pH seimbang, Telah Teruji oleh Dermatologi �Membuat kulit halus & lembut setelah satu kali pemakaian �Intensif melembapkan selama 24 jam**Pelembab yang digunakan untuk memberi kelembapan pada kulit si Kecil hingga 24 jam serta mencegah iritasi kulit pada bayi.**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Oleskan cream pada bagian tangan, juga lipatan paha sebelum memakaikan popok. Gunakan krim dengan memijat lembut pada permukaan tubuh si Kecil.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak, hindari terkena mata. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Tube @ 50 gram**Johnson & Johnson Indonesia**BPOM: NA18180102253"
125,Johnson's Baby Milk Soap 100 gr,Rp4.100 - Rp12.400,Deskripsi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY MILK SOAP 100 GR merupakan sabun mandi bayi dengan protein susu alami yang digunakan untuk membersihkan dan menutrisi kulit bayi agar senantiasa halus, lembut, dan cerah. Sabun ini terbukti secara klinis lembut untuk kulit bayi.**Sesuai kebutuhan**Sabun ini dapat digunakan di wajah dan tubuh bayi saat memandikan bayi. Pijat dengan lembut seluruh tubuh bayi, pelan-pelan usapkan sabun bayi ini hingga berbusa, kemudian bersihkan dengan air.**Gunakan di bawah pengawasan orang dewasa**Produk Konsumen**Dus @ 100 gram**Johnson & Johnson Indonesia**BPOM: NA32160500377"
126,Johnson's Baby Shampoo Active Fresh 100 ml,Rp8.300 - Rp18.700,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY SHAMPOO ACTIVE FRESH merupakan produk shampoo cair yang mengandung wangi segar yang tahan lama. produk ini digunakan untuk membersihkan rambut dan kulit kepala bayi secra menyeluruh. Produk ini cocok digunakan untuk bayi atau balita yang aktif bergerak.**Shampoo untuk memberihkan rambut dan kulit kepala bayi, terutama bayi yang aktif bergerak**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Gunakan pada rambut yang basah, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 100 ml**Johnson & Johnson Indonesia**BPOM: NA32141001113"
127,Johnson's Baby Shampoo Gold (Refill) 500 ml,Rp26.400 - Rp42.000,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY SHAMPOO GOLD merupakan produk yang digunakan untuk membersihkan rambut & kulit kepala dengan lembut, namun tetap ringan di mata seperti air murni serta tidak perih di mata. Produk shampoo ini memiliki spesifikasi sebagai berikut: �Mengandung pH seimbang & Hypoallergenic �Membersihkan rambut & kulit kepala dengan lembut �Telah Teruji oleh Dermatologi**Membersihkan rambut dan kulit kepala bayi, merawat rambut si kecil agar senantiasa lembut dan berkilau.**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Gunakan pada rambut yang basah, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 500 ml**Johnson & Johnson Indonesia**BPOM: NA32181001317"
128,Johnson's Baby Shampoo Gold 100 ml,Rp7.100 - Rp16.500,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY SHAMPOO GOLD merupakan produk yang digunakan untuk membersihkan rambut & kulit kepala dengan lembut, namun tetap ringan di mata seperti air murni serta tidak perih di mata. Produk shampoo ini memiliki spesifikasi sebagai berikut: �Mengandung pH seimbang & Hypoallergenic �Membersihkan rambut & kulit kepala dengan lembut �Telah Teruji oleh Dermatologi**Membersihkan rambut dan kulit kepala bayi, merawat rambut si kecil agar senantiasa lembut dan berkilau.**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Gunakan pada rambut yang basah, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 100 ml**Johnson & Johnson Indonesia**BPOM: NA32181001317"
129,Johnson's Baby Shampoo Gold 200 ml,Rp15.700 - Rp26.700,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY SHAMPOO GOLD merupakan produk yang digunakan untuk membersihkan rambut & kulit kepala dengan lembut, namun tetap ringan di mata seperti air murni serta tidak perih di mata. Produk shampoo ini memiliki spesifikasi sebagai berikut: �Mengandung pH seimbang & Hypoallergenic �Membersihkan rambut & kulit kepala dengan lembut �Telah Teruji oleh Dermatologi**Membersihkan rambut dan kulit kepala bayi, merawat rambut si kecil agar senantiasa lembut dan berkilau.**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Gunakan pada rambut yang basah, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 200 ml**Johnson & Johnson Indonesia**BPOM: NA32181001317"
130,Johnson's Baby Shampoo Gold 50 ml,Rp4.600 - Rp10.100,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"JOHNSON'S BABY SHAMPOO GOLD merupakan produk yang digunakan untuk membersihkan rambut & kulit kepala dengan lembut, namun tetap ringan di mata seperti air murni serta tidak perih di mata. Produk shampoo ini memiliki spesifikasi sebagai berikut: �Mengandung pH seimbang & Hypoallergenic �Membersihkan rambut & kulit kepala dengan lembut �Telah Teruji oleh Dermatologi**Membersihkan rambut dan kulit kepala bayi, merawat rambut si kecil agar senantiasa lembut dan berkilau.**Sesuai kebutuhan**Buka segel pengaman untuk membuka kemasan. Gunakan pada rambut yang basah, usapkan busa dengan lembut dan bilas.**PERHATIAN: Gunakan di bawah pengawasan orang dewasa. TIPS KEAMANAN: Jauhkan dari jangkauan anak-anak. PENYIMPANAN: Simpan di tempat yang kering dan sejuk serta jauh dari sinar matahari langsung.**Produk Konsumen**Botol @ 50 ml**Johnson & Johnson Indonesia**BPOM: NA32181001317"
