,name,price,deskripsi,isi_deksripsi
36,Masker Maskit Reusable Multiprotection Adult Mask 1 Pieces,Rp20.400 - Rp54.900,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Masker Maskit merupakan masker pelindung alat pernafasan dari polusi dan penyakit. Prinsip kerja masker Maskit ini berprinsip adsorpsi yang tidak hanya memindahkan polutan dari udara ke dalam adsorben sehingga adsorben perlu diganti secara berkala tetapi juga mampu mendegradasi bakteri dan virus. Masker ini terdiri dari bahan dasar kain katun sebagai kain pembungkus dan kain polyester yang dilapiskan dengan komposit karbon aktif sebagai adsorben dan nanosilver sebagai desinfektan, Selain itu, masker Maskit juga dilengkapi dengan tali karet untuk menyesuaikan ukuran pemakai serta terdapat tali tambahan untuk pengguna hijab sehingga masker ini sangat cocok untuk semua kalangan masyarakat.**Masker pelindung alat pernafasan dari polusi dan penyakit.**Pasang filter pada masker. Pasangkan tali tambahan jika dibutuhkan (untuk yang berhijab). Pasang masker menutupi hidung dan mulut, dan kaitkan tali ke telinga. Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.**Alat Kesehatan & Medis Habis Pakai**Pack @ 1 Pieces**SAINSGO KARYA INDONESIA**Kemenkes RI: AKD21603020743"
37,Masker Maskit Reusable Multiprotection Kids Black 1 Pieces,Rp32.400 - Rp36.200,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Masker Maskit merupakan masker pelindung alat pernafasan dari polusi dan penyakit. Prinsip kerja masker Maskit ini berprinsip adsorpsi yang tidak hanya memindahkan polutan dari udara ke dalam adsorben sehingga adsorben perlu diganti secara berkala tetapi juga mampu mendegradasi bakteri dan virus. Masker ini terdiri dari bahan dasar kain katun sebagai kain pembungkus dan kain polyester yang dilapiskan dengan komposit karbon aktif sebagai adsorben dan nanosilver sebagai desinfektan.**Masker pelindung alat pernafasan dari polusi dan penyakit.**Pasang filter pada masker. Pasang masker menutupi hidung dan mulut, dan kaitkan tali ke telinga. Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.**Alat Kesehatan & Medis Habis Pakai**Pack @ 1 Pieces**SAINSGO KARYA INDONESIA**Kemenkes RI: AKD 21603020743* *) Produk ini merupakan produk dengan Random Brand. Nomor Registrasi dapat berbeda sesuai dengan Brand yang tersedia di Apotek."
38,Masker N95 Respirator,Rp14.000 - Rp53.100,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MASKER N95 RESPIRATOR digunakan sebagai perlindungan pernafasan bagi pemakainya, misalnya untuk mencegah paparan partikel-partikel biologis udara, termasuk bakteri dan virus (mikroorganisme), partikel yang dihasilkan oleh elektrokauter, operasi laser, dan instrumen medis bertenaga lainnya. Selain itu, masker ini juga dapat digunakan sebagai masker bedah yang tahan terhadap percikan cairan, darah, dan bahan infeksi lainnya.**MASKER N95 digunakan sebagai perlindungan pernafasan bagi pemakai dari partikel-partikel biologis seperti bakteri dan virus dari udara, sehingga dapat membantu mencegah penularan penyakit infeksi saluran pernafasan.**Sebelum digunakan, pastikan masker tersimpan dalam plastik kemasan yang tertutup untuk menghindari kontaminasi. Cara Pemasangan: Pastikan karet bagian atas dan bawah cukup elastis sebelum diaplikasikan ke wajah. Pegang bagian luar masker dan letakkan di bawah dagu, dengan bagian nosepiece/logam berada di bagian hidung. Selanjutnya, tarik karet atas ke bagian kepala atas dan karet bagian bawah ditarik ke arah belakang kepala. Sesuaikan nosepiece sesuai bentuk hidung Anda dengan cara menekan bagian logam. Cara melepas masker: Tarik karet bawah ke atas kepala dengan satu tangan dan tangan lainnya tetap memegang bagian luar penutup hidung dan mulut agar tetap di posisinya. Kemudian tarik bagian karet atas ke atas kepala. Selanjutnya, Anda dapat melepas bagian penutup hidung dan wajah. Masker ini hanya dapat digunakan sekali pakai.**Jangan menyentuh bagian dalam masker dan mencuci masker ini. Jika masker sudah mengalami kerusakan, bernafas menjadi sulit, dan masker sudah terkena darah atau cairan tubuh, maka Anda sebaiknya mengganti masker Anda dengan masker yang baru.**MASKER N95 RESPIRATOR tidak ditujukan untuk pekerja industri. Masker ini tidak boleh digunakan pada daerah atau tempat dengan kadar oksigen kurang dari 19,5%. Tidak untuk digunakan sebagai pelindung pernafasan ketika berada di ruangan dengan atmosfir yang membahayakan kehidupan dan kesehatan. Masker ini juga tidak ditujukan untuk digunakan pada daerah bergas, berasap, dan aerosol yang mengandung minyak.**Alat Kesehatan & Medis Habis Pakai**Dus isi 20 pieces**None**Kemenkes RI: AKD21603120378* *) Produk ini merupakan produk dengan Random Brand. Nomor Registrasi dapat berbeda sesuai dengan Brand yang tersedia di Apotek."
39,Masker Non-Medis Disposable 3 Ply 50 Pieces,Rp35.000 - Rp100.400,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MASKER NON-MEDIS DISPOSABLE 3 PLY merupakan masker penutup wajah yang digunakan untuk menutup hidung dan mulut. Produk ini digunakan untuk mencegah penularan penyakit dari tetesan cairan tubuh yang keluar melalui hidung atau mulut dan melindungi dari bakteri, virus, debu, serbuk sari, asap kendaraan, polusi.**Masker pelindung hidung dan mulut yang digunakan untuk melindungi saluran pernapasan dari debu, asap dan partikel-partikel lain yang terdapat di udara.**Masker dipasangkan hingga menutupi hidung dan mulut, dan tali dikaitkan ke kedua telinga. Kemudian bagian bawah masker ditarik hingga bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai dagu. Lalu bagian atas masker disesuaikan dengan bentuk hidung agar meminimalisir kontak hidung dengan udara luar.**Alat Kesehatan & Medis Habis Pakai**Dus, 50 Pieces**None**Kemenkes RI: AKD21603022566* *) Produk ini merupakan produk dengan Random Brand. Nomor Registrasi dapat berbeda sesuai dengan Brand yang tersedia di Apotek."
40,Masker Skrineer 10 Pieces,Rp8.100 - Rp22.200,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MASKER SKRINEER merupakan penutup hidung dan mulut sekali pakai yang dapat digunakan untuk melindungi saluran pernapsan dari partikel debu,asap, polusi, dan kuman penyebab infeksi. Masker ini dilengkapi dengan karet yang dapat dikaitkan pada daun telinga.**Pelindung saluran pernafasan dari partikel debu, polusi, asap, dan kuman penyebab infeksi.**Sesuai kebutuhan**Pasang masker dengan bagian putih berada di bagian dalam hingga menutupi hidung dan mulut, dan kaitkan tali ke telinga.Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.Tekan bagian atas masker pada bagian hidung agar nyaman dipakai.**Tidak dianjurkan untuk mencuci masker ini. Masker ini hanya dapat digunakan sekali pakai.**Alat Kesehatan & Medis Habis Pakai**Pack @ 10 Pieces**Multiutama Disposindo Jaya**Kemenkes RI: AKD21603021382"
41,Masker Skrineer 5 Lembar,Rp4.700 - Rp17.100,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MASKER SKRINEER 5 LEMBAR merupakan masker penutup wajah sekali pakai yang digunakan untuk melindungi saluran pernapasan dari resiko terpapar debu, asap, polusi, kuman, cairan dan partikel mikro lainnya.**Masker penutup wajah sekali pakai yang digunakan untuk melindungi saluran pernapasan dari resiko terpapar debu, asap, polusi, kuman, cairan dan partikel mikro lainnya.**Masker dipasangkan hingga menutupi hidung dan mulut. Kemudian bagian bawah masker ditarik hingga bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu. Lalu sesuaikan bagian atas masker sesuai bentuk hidung dengan cara menekan bagian logam agar meminimalisir kontak hidung dengan udara luar.**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**Multiutama Disposindo Jaya**Kemenkes RI: AKD21603910182"
42,Masker Vio Earloop Anak Motif 5 Pieces,Rp8.400 - Rp12.000,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Masker Vio Earloop Anak Motif 5 Pieces merupakan masker untuk anak-anak dengan 3 lapisan dengan kualitas premium. Masker Vio Earloop Anak Motif sudah lulus uji kemenkes. Masker Vio Earloop Anak Motif satu satunya masker di indonesia yang sudah lulus uji nelson dari amerika lulus uji BFE,PFE dan VFE dengan tingkat filtrasi 99% ( real 99%).**DISKON PRODUK INI HANYA BERLAKU UNTUK PEMBELIAN MELALUI OFFICIAL STORE VIVA HEMAT DI APLIKASI HALODOC. Masker pelindung hidung dan mulut yang digunakan untuk melindungi saluran pernapasan dari debu, asap dan partikel-partikel lain yang terdapat di udara.**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**None**KEMENKES RI: : AKL20101814665"
43,Masker Vio Earloop Motif 5 Pieces,Rp10.500 - Rp17.800,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Masker Vio Earloop Motif 5 Pieces merupakan masker medis dengan 3 lapisan dengan kualitas premium. Masker Vio Earloop Motif sudah lulus uji kemenkes. Masker Vio Earloop Motif satu satunya masker di Indonesia yang sudah lulus uji nelson dari Amerika lulus uji BFE,PFE dan VFE dengan tingkat filtrasi 99% ( real 99%).**Masker pelindung hidung dan mulut yang digunakan untuk melindungi saluran pernapasan dari debu, asap dan partikel-partikel lain yang terdapat di udara.**Pasang masker dengan mengaitkan bagian karet pada kedua telinga, dan posisikan masker sampai menutupi bagian hidung, mulut, dan dagu.**Alat Kesehatan & Medis Habis Pakai**Pack @ 5 Pieces**None**KEMENKES RI: AKD21603910962"
44,Maskit Refill Filter Lavender Sachet,Rp0,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"MASKIT REFILL FILTER LAVENDER merupakan lapisan penyaring yang disiipkan ke dalam masker kain Maskit dengan aroma bunga lavender. Produk ini berfungsi sebagai: - Pelindung dari polusi udara. - Pelindung dari bakteri dan virus. - Aroma bunga yang dapat memberikan relaksasi, yang dapat digunakan saat dalam perjalanan, outdoor, lingkungan yang bau, atau relaksasi saat bekerja.**Alat filter atau penyaring yang disisipkan di masker Maskit dengan aroma lavender.**Nanosilver, karbon aktif , Aroma Lavender (100% essential oil, no harsh chemical)**Sisipkan diantara 2 bagian masker (bagian tengah) masker Maskit**Produk Konsumen**Sachet @ 3 Pieces**SAINSGO KARYA INDONESIA"
45,Maskit Refill Filter Original Sachet,Rp17.500 - Rp32.500,Deskripsi**Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"MASKIT REFILL FILTER merupakan lapisan penyaring yang disisipkan ke dalam masker kain Maskit. Produk ini berfungsi sebagai: - Pelindung dari polusi udara. - Pelindung dari bakteri dan virus.**Alat filter atau penyaring yang disisipkan di masker Maskit sebagai pelindung ganda dari polusi udara, bakteri, dan virus.**Nanosilver, karbon aktif**Sisipkan diantara 2 bagian masker (bagian tengah) masker Maskit**Produk Konsumen**Sachet @ 3 Pieces**SAINSGO KARYA INDONESIA"
46,Miss U2 3Ply Disposable Face Mask Earloop 50 Pieces,Rp46.900 - Rp178.900,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MISS U2 3PLY DISPOSABLE FACE MASK EARLOOP merupakan masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari tiga lapis yang memiliki tali pengait ke telinga atau disebut juga earloop yang dapat memudahkan dalam pemakaiannya.**Masker penutup wajah sekali pakai yang digunakan untuk melindungi saluran pernapasan dari resiko terpapar debu, asap, polusi, kuman, cairan dan partikel mikro lainnya.**Alat Kesehatan & Medis Habis Pakai**Box @ 50 Pieces**None**KEMENKES RI: AKD21603021163"
47,Miss U2 3Ply Disposable Face Mask Headloop 50 Pieces,Rp54.200 - Rp135.500,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MISS U2 3PLY DISPOSABLE FACE MASK HEADLOOP merupakan masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari tiga lapis yang memiliki tali pengait yang dapat memudahkan dalam pemakaiannya.**Masker penutup wajah sekali pakai yang digunakan untuk melindungi saluran pernapasan dari resiko terpapar debu, asap, polusi, kuman, cairan dan partikel mikro lainnya.**Alat Kesehatan & Medis Habis Pakai**Box @ 50 Pieces**None**KEMENKES RI: AKD21603021163"
48,Miss U2 Surgical Mask Kn95 20 Pieces,Rp99.600 - Rp113.400,Deskripsi**Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"MISS U2 SURGICAL MASK KN95 merupakan Masker Respiratory. Health Professional Protection. Nyaman dan aman untuk melindungi tubuh dari kuman yang terkandung di udara**Masker penutup wajah sekali pakai yang digunakan untuk melindungi saluran pernapasan dari resiko terpapar debu, asap, polusi, kuman, cairan dan partikel mikro lainnya.**Alat Kesehatan & Medis Habis Pakai**Box @ 20 Pieces**None**KEMENKES RI: AKD21603021716"
49,Nexcare Daily Hijab Mask 3 Pieces,Rp3.500 - Rp12.900,Deskripsi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NEXCARE DAILY HIJAB MASK merupakan masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari 95% debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari tali pengait yang mengelilingi kepala atau disebut juga headloop sehingga memudahkan konsumen yang menggunakan hijab dalam pemakaiannya.**Alat Kesehatan & Medis Habis Pakai**Pack @ 3 Pieces**3M Indonesia Importama**KEMENKES RI: AKD21603810561"
50,Nexcare Daily Kids Mask 3 Pieces,Rp7.000 - Rp14.200,Deskripsi**Golongan Produk**Kemasan**Manufaktur,"NEXCARE DAILY KIDS MASK merupakan Masker anak-anak dengan 3 lapis filter, membantu melindungi dari debu dan partikel makro.**Alat Kesehatan & Medis Habis Pakai**Pack @ 3 Pieces**3M Indonesia Importama"
51,Nexcare Masker Carbon 2 Pieces,Rp8.200 - Rp12.900,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Nexcare Masker Carbo merupakan Masker satu kali pakai yang terdiri dari 4 lapisan yaitu: 1. Lapisan dalam yang nyaman saat bersentuhan dengan kulit 2. Lapisan Filter untuk menahan partikel dan debu 3. Lapisan Carbon Active membantu menyerap bau tidak sedap 4. Lapisan Luar untuk menyaring udara dan partikel berukuran besar**Masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari bau, debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara.**Pasang masker dengan bagian putih berada di bagian dalam hingga menutupi hidung dan mulut, dan kaitkan tali ke telinga.Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.Tekan bagian atas masker pada bagian hidung agar nyaman dipakai.**Alat Kesehatan & Medis Habis Pakai**Pack isi 3 lembar**3M Indonesia Importama**Kemenkes RI: AKD21603810568"
52,Nexcare Masker Daily 7 Pieces,Rp8.200 - Rp25.700,Deskripsi**Golongan Produk**Kemasan**Manufaktur,NEXCARE MASKER DAILY merupakan masker yang dilengkapi dengan 3 lapis filter yang membantu melindungi dari partikel makro dan debu.**Alat Kesehatan & Medis Habis Pakai**Pack @ 7 Piece**3M Indonesia Importama
53,Nexcare Masker Daily Earloop 3+1 Pieces,Rp7.600 - Rp17.500,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"NEXCARE EARLOOP MASKER merupakan masker satu kali pakai yang dapat digunakan untuk melindungi saluran pernapasan dari 95% debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara. Desain masker ini terdiri dari tiga lapis yang memiliki tali pengait ke telinga atau disebut juga earloop yang dapat memudahkan konsumen dalam pemakaiannya.**Alat pelindung mulut dan hidung yang dapat digunakan untuk melindungi saluran pernapasan dari debu, asap, kuman, cairan dan partikel-partikel lain yang terdapat di udara.**Pasang masker hingga menutupi hidung dan mulut, dan kaitkan tali ke telinga.Tarik bagian bawah masker sampai ke bawah dagu, sehingga masker menutupi wajah dari bagian hidung sampai ke bawah dagu.Tekan bagian atas masker pada bagian hidung agar nyaman dipakai.**Alat Kesehatan & Medis Habis Pakai**Pack @ 3+1 Pieces**3M Indonesia Importama"
54,Nitrile Examination Gloves M 100 Pieces,Rp108.400 - Rp325.200,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur,Sarung tangan non steril sekali pakai yang bersifat powder free atau tidak terdapat bubuk putih.**Alat Kesehatan & Medis Habis Pakai**Dus @ 50 Pieces**None
55,One Clean Wash Glove 4 Pieces,Rp11.100 - Rp31.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"One Clean Wash Glove, Waslap/ handuk basah anti bakteri yang terbuat dari bahan lembut, diproses dengan cairan antiseptik yang aman dan efektif.**Untuk penggunaan sehari-hari sebagai pengganti mandi, terutama bagi pasien di rumah sakit maupun di rumah.**Chlorhexidine Gluconate 2%, Propylene Glycol, Phenoxyethanol**Sesuai kebutuhan**Pakailah Sarung Tangan, setelah itu pakai wash glove. Lap bagian yang akan dibersihkan dengan wash glove. Untuk membersihkan badan, gunakan 1 wash glove untuk membersihkan badan bagian atas, dan ambil 1 wash glove baru untuk membersihkan badan bagian bawah**Simpan di tempat sejuk dan kering serta hindari dari sinar matahari.**Alat Kesehatan & Medis Habis Pakai**Pack @ 4 pieces**OneMed**Kemenkes RI: AKD20903610350"
